"Label (Grouping)","United States!!Total!!Estimate","United States!!Foreign-born; Entered 2010 or later!!Estimate","United States!!Foreign-born; Entered 2000 to 2009!!Estimate","United States!!Foreign-born; Entered before 2000!!Estimate"
"Foreign-born population","47,831,411","16,533,130","10,432,689","20,865,592"
"    CITIZENSHIP","","","",""
"        Naturalized citizen","52.2%","22.5%","53.3%","75.2%"
"        Not a citizen","47.8%","77.5%","46.7%","24.8%"
"    WORLD REGION OF BIRTH OF FOREIGN-BORN","","","",""
"        Foreign-born population excluding population born at sea","47,831,053","16,532,905","10,432,689","20,865,459"
"        Europe","10.1%","7.9%","8.2%","12.8%"
"        Asia","30.5%","33.1%","28.9%","29.3%"
"        Africa","5.8%","8.4%","6.6%","3.4%"
"        Oceania","0.6%","0.7%","0.6%","0.6%"
"        Latin America","51.2%","48.3%","54.4%","51.8%"
"        Northern America","1.7%","1.5%","1.3%","2.2%"
"    SEX AND AGE","","","",""
"        Male","49.0%","50.0%","48.4%","48.5%"
"        Female","51.0%","50.0%","51.6%","51.5%"
"        Under 5 years","0.7%","2.1%","(X)","(X)"
"        5 to 17 years","5.3%","14.4%","1.5%","0.0%"
"        18 to 24 years","5.8%","12.1%","7.1%","0.1%"
"        25 to 44 years","34.5%","49.3%","47.3%","16.4%"
"        45 to 54 years","19.7%","11.5%","25.3%","23.4%"
"        55 to 64 years","16.0%","5.7%","11.5%","26.5%"
"        65 to 74 years","10.6%","3.2%","4.8%","19.3%"
"        75 to 84 years","5.5%","1.3%","2.0%","10.5%"
"        85 years and over","1.9%","0.3%","0.6%","3.9%"
"        Median age (years)","46.8","33.4","43.2","58.7"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","",""
"        One race","78.1%","78.2%","77.6%","78.2%"
"            White","20.1%","17.9%","17.5%","23.1%"
"            Black or African American","9.2%","11.2%","9.5%","7.5%"
"            American Indian and Alaska Native","1.3%","1.2%","1.5%","1.2%"
"            Asian","26.8%","28.5%","25.8%","25.9%"
"            Native Hawaiian and Other Pacific Islander","0.3%","0.4%","0.3%","0.3%"
"            Some other race","20.4%","19.0%","22.9%","20.3%"
"        Two or more races","21.9%","21.8%","22.4%","21.8%"
"        Hispanic or Latino origin (of any race)","44.9%","41.7%","48.9%","45.4%"
"        White alone, not Hispanic or Latino","15.9%","14.3%","12.9%","18.7%"
"    HOUSEHOLD TYPE","","","",""
"        In married-couple family","63.1%","61.1%","64.7%","63.9%"
"        In other households","35.4%","36.8%","34.1%","35.1%"
"    Average  household size",  "3.05","3.04","3.41","2.90"
"    Average family size","3.51","3.50","3.78","3.38"
"MARITAL STATUS","","","",""
"    Population 15  years and over","45,695,670","14,415,167","10,414,911","20,865,592"
"        Never married","23.4%","36.3%","26.3%","13.0%"
"        Now married, except separated","60.3%","54.6%","60.7%","64.1%"
"        Divorced or separated","11.2%","7.0%","10.4%","14.5%"
"        Widowed","5.1%","2.1%","2.6%","8.4%"
"SCHOOL ENROLLMENT","","","",""
"    Population 3 years and over enrolled in school","5,601,513","4,114,694","923,210","563,609"
"        Nursery school, preschool","1.7%","2.3%","0.0%","0.0%"
"        Elementary school (grades K-8)","28.3%","38.1%","1.4%","0.8%"
"        High school (grades 9-12)","19.0%","20.0%","20.8%","8.2%"
"        College or graduate school","51.0%","39.5%","77.8%","90.9%"
"EDUCATIONAL ATTAINMENT","","","",""
"    Population 25 years and over","42,191,154","11,811,208","9,537,627","20,842,319"
"        Less than high school graduate","24.7%","19.6%","26.6%","26.8%"
"        High school graduate (includes equivalency)","22.0%","20.6%","23.0%","22.3%"
"        Some college or associate's degree","18.3%","15.3%","17.2%","20.5%"
"        Bachelor's degree","19.2%","23.9%","18.2%","17.0%"
"        Graduate or professional degree","15.8%","20.6%","15.0%","13.4%"
"LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","",""
"    Population 5 years and over","47,490,998","16,192,717","10,432,689","20,865,592"
"        English only","16.6%","12.9%","14.5%","20.5%"
"        Language other than English","83.4%","87.1%","85.5%","79.5%"
"            Speak English less than ""very well""","46.9%","51.3%","47.2%","43.3%"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","45,467,700","14,217,554","10,384,554","20,865,592"
"        In labor force","67.5%","72.0%","76.6%","59.8%"
"            Civilian labor force","67.3%","71.8%","76.4%","59.7%"
"                Employed","64.6%","68.0%","73.6%","57.8%"
"                Unemployed","2.7%","3.8%","2.8%","1.9%"
"                    Percent of civilian labor force","4.0%","5.3%","3.6%","3.2%"
"            Armed Forces","0.2%","0.3%","0.3%","0.1%"
"        Not in labor force","32.5%","28.0%","23.4%","40.2%"
"Civilian employed population 16 years and over","29,370,282","9,662,387","7,642,702","12,065,193"
"    CLASS OF WORKER","","","",""
"        Private wage and salary workers","81.9%","85.7%","82.3%","78.5%"
"        Government workers","9.6%","7.3%","8.8%","12.0%"
"        Self-employed workers in own not incorporated business","8.2%","6.6%","8.5%","9.2%"
"        Unpaid family workers","0.3%","0.3%","0.3%","0.3%"
"    OCCUPATION","","","",""
"        Management, business, science, and arts occupations","37.8%","38.6%","36.3%","38.1%"
"        Service occupations","20.9%","21.1%","22.0%","20.1%"
"        Sales and office occupations","13.9%","12.6%","13.7%","15.1%"
"        Natural resources, construction, and maintenance occupations","12.1%","12.5%","13.5%","10.9%"
"        Production, transportation, and material moving occupations","15.2%","15.1%","14.5%","15.8%"
"    INDUSTRY","","","",""
"        Agriculture, forestry, fishing and hunting, and mining","2.0%","2.1%","2.2%","1.8%"
"        Construction","10.0%","10.4%","11.4%","8.8%"
"        Manufacturing","10.6%","10.4%","9.8%","11.3%"
"        Wholesale trade","2.2%","2.0%","2.1%","2.4%"
"        Retail trade","8.5%","9.1%","8.5%","8.1%"
"        Transportation and warehousing, and utilities","6.9%","7.3%","6.4%","7.0%"
"        Information","1.6%","2.0%","1.5%","1.4%"
"        Finance and insurance, and real estate and rental and leasing","5.6%","4.7%","5.4%","6.4%"
"        Professional, scientific, and management, and administrative and waste management services","14.7%","16.2%","14.6%","13.5%"
"        Educational services, and health care and social assistance","20.2%","18.4%","20.0%","21.8%"
"        Arts, entertainment, and recreation, and accommodation and food services","9.4%","10.4%","10.3%","7.9%"
"        Other services (except public administration)","5.7%","5.5%","5.6%","5.9%"
"        Public administration","2.6%","1.6%","2.3%","3.6%"
"EARNINGS IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS) FOR FULL-TIME, YEAR-ROUND WORKERS","","","",""
"    Population 16 years and over with earnings","21,927,369","6,824,354","5,764,949","9,338,066"
"        $1 to $9,999 or loss","1.7%","2.0%","1.6%","1.5%"
"        $10,000 to $14,999","2.1%","2.6%","2.2%","1.7%"
"        $15,000 to $24,999","7.8%","9.7%","8.2%","6.2%"
"        $25,000 to $34,999","13.7%","15.8%","14.3%","11.8%"
"        $35,000 to $49,999","19.8%","19.7%","20.5%","19.4%"
"        $50,000 to $74,999","20.9%","18.5%","21.0%","22.5%"
"        $75,000 or more","34.1%","31.7%","32.2%","36.9%"
"        Median earnings (dollars) for full-time, year-round workers","","","",""
"            Male","57,369","52,091","54,606","61,763"
"            Female","48,831","43,469","47,363","51,759"
"INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Households","20,842,384","5,259,579","4,608,346","10,974,459"
"        With earnings","86.0%","93.9%","94.5%","78.6%"
"            Mean earnings (dollars)","116,977","110,931","115,889","120,987"
"        With Social Security income","22.7%","5.0%","9.8%","36.6%"
"            Mean Social Security income (dollars)","20,196","15,414","14,584","21,138"
"        With Supplemental Security Income","5.1%","2.1%","3.8%","7.0%"
"            Mean Supplemental Security Income (dollars)","9,775","9,714","9,492","9,849"
"        With cash public assistance income","2.9%","2.7%","3.0%","3.1%"
"            Mean cash public assistance income (dollars)","3,748","4,146","3,689","3,605"
"        With retirement income","13.6%","4.8%","6.3%","20.8%"
"            Mean retirement income (dollars)","28,339","22,540","21,510","29,836"
"        With Food Stamp/SNAP benefits","15.3%","13.7%","17.5%","15.2%"
"        Median Household income (dollars)","78,662","74,152","78,633","80,800"
"        Average number of workers per household","1.49","1.53","1.64","1.40"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","",""
"    Population for whom poverty status is determined","47,232,697","16,195,114","10,331,365","20,706,218"
"        Below 100 percent of the poverty level","14.1%","18.4%","13.3%","11.2%"
"        100 to 199 percent of the poverty level","18.6%","20.5%","19.9%","16.5%"
"        At or above 200 percent of the poverty level","67.3%","61.2%","66.8%","72.2%"
"    POVERTY RATES FOR FAMILIES FOR WHOM POVERTY STATUS IS DETERMINED","","","",""
"        All families","11.9%","16.3%","14.0%","9.0%"
"            With related children of the householder under 18 years","15.9%","20.0%","17.0%","11.7%"
"            With related children of the householder under 5 years only","12.1%","15.5%","10.7%","7.2%"
"        Married-couple family","8.8%","12.0%","9.9%","6.8%"
"            With related children of the householder under 18 years","10.6%","13.7%","11.2%","7.7%"
"            With related children of the householder under 5 years only","7.3%","9.4%","6.8%","4.0%"
"        Female householder, no spouse present, family","23.6%","33.8%","28.4%","16.5%"
"            With related children of the householder under 18 years","33.5%","42.6%","35.3%","25.1%"
"            With related children of the householder under 5 years only","32.1%","42.6%","30.4%","18.2%"
"Occupied housing units","20,842,384","5,259,579","4,608,346","10,974,459"
"    HOUSING TENURE","","","",""
"        Owner-occupied housing units","55.7%","32.1%","52.5%","68.3%"
"        Renter-occupied housing units","44.3%","67.9%","47.5%","31.7%"
"        Average household size of owner-occupied unit","3.21","3.44","3.63","3.03"
"        Average household size of renter-occupied unit","2.83","2.85","3.16","2.61"
"    ROOMS","","","",""
"        1 room","4.2%","7.0%","4.2%","2.8%"
"        2 or 3 rooms","16.7%","24.9%","15.8%","13.2%"
"        4 or 5 rooms","38.9%","41.1%","40.9%","36.9%"
"        6 or 7 rooms","25.0%","17.9%","24.6%","28.6%"
"        8 or more rooms","15.2%","9.0%","14.4%","18.4%"
"    Median number of rooms","5.0","4.2","4.9","5.3"
"    1.01 or more occupants per room","10.6%","14.4%","13.9%","7.4%"
"    VEHICLES AVAILABLE","","","",""
"        None","11.9%","15.9%","9.8%","10.9%"
"        1 or more","88.1%","84.1%","90.2%","89.1%"
"    SELECTED CHARACTERISTICS","","","",""
"        No telephone service available","1.3%","1.5%","1.1%","1.2%"
"        Limited English Speaking Households","23.5%","32.9%","22.2%","19.5%"
"Owner-occupied housing units","11,600,351","1,686,193","2,417,751","7,496,407"
"    SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","",""
"        Less than 30 percent","70.6%","69.6%","70.6%","70.8%"
"        30 percent or more","29.4%","30.4%","29.4%","29.2%"
"Renter-occupied housing units","9,242,033","3,573,386","2,190,595","3,478,052"
"    GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","",""
"        Less than 30 percent","49.1%","50.2%","47.4%","49.1%"
"        30 percent or more","50.9%","49.8%","52.6%","50.9%"